,Brand,Model,YOM,Fuel Type,Millage(KM),Price
4765,SUZUKI,ALTO LXI,2015,Petrol,110000.0,31.6
4766,SUZUKI,ALTO LXI,2015,Petrol,110000.0,33.9
4767,SUZUKI,ALTO LXI,2015,Petrol,110000.0,33.75
4768,SUZUKI,ALTO LXI,2015,Petrol,110000.0,32.78181818181818
4769,SUZUKI,ALTO LXI,2016,Petrol,99000.0,34.75
4770,SUZUKI,ALTO LXI,2015,Petrol,110000.0,33.0
4771,SUZUKI,ALTO LXI,2015,Petrol,110000.0,32.5
4772,SUZUKI,ALTO LXI,2012,Petrol,143000.0,26.5
4773,SUZUKI,ALTO LXI,2015,Petrol,110000.0,33.9
4774,SUZUKI,ALTO LXI,2011,Petrol,154000.0,26.966666666666665
4775,SUZUKI,ALTO LXI,2015,Petrol,110000.0,31.5
4776,SUZUKI,ALTO LXI,2015,Petrol,110000.0,31.75
4777,SUZUKI,ALTO LXI,2006,Petrol,209000.0,22.95
4778,SUZUKI,ALTO LXI,2011,Petrol,154000.0,26.9
4779,SUZUKI,ALTO LXI,2013,Petrol,132000.0,26.9
4780,SUZUKI,ALTO LXI,2015,Petrol,110000.0,32.8
4781,SUZUKI,ALTO LXI,2015,Petrol,110000.0,32.25
4782,SUZUKI,ALTO LXI,2011,Petrol,154000.0,26.966666666666665
4783,SUZUKI,ALTO LXI,2011,Petrol,154000.0,28.5
4784,SUZUKI,ALTO LXI,2010,Petrol,165000.0,25.5
4785,SUZUKI,ALTO LXI,2014,Petrol,121000.0,29.5
4786,SUZUKI,ALTO LXI,2015,Petrol,110000.0,32.85
4787,SUZUKI,ALTO LXI,2005,Petrol,220000.0,22.5
4788,SUZUKI,ALTO LXI,2015,Petrol,110000.0,35.4
4789,SUZUKI,ALTO LXI,2016,Petrol,99000.0,35.25
4790,SUZUKI,ALTO LXI,2007,Petrol,198000.0,22.9
4791,SUZUKI,ALTO LXI,2014,Petrol,121000.0,31.0
4792,SUZUKI,ALTO LXI,2015,Petrol,110000.0,33.9
4793,SUZUKI,ALTO LXI,2015,Petrol,110000.0,32.5
4794,SUZUKI,ALTO LXI,2011,Petrol,154000.0,26.966666666666665
4795,SUZUKI,ALTO LXI,2015,Petrol,110000.0,33.0
4796,SUZUKI,ALTO LXI,2007,Petrol,198000.0,24.5
4797,SUZUKI,ALTO LXI,2016,Petrol,99000.0,32.85
4798,SUZUKI,ALTO LXI,2006,Petrol,209000.0,26.0
4799,SUZUKI,ALTO LXI,2016,Petrol,99000.0,36.5
4800,SUZUKI,ALTO LXI,2015,Petrol,110000.0,32.9
4801,SUZUKI,ALTO LXI,2010,Petrol,165000.0,26.2
4802,SUZUKI,ALTO LXI,2015,Petrol,110000.0,29.5
4803,SUZUKI,ALTO LXI,2015,Petrol,110000.0,32.95
4804,SUZUKI,ALTO LXI,2015,Petrol,110000.0,33.0
4805,SUZUKI,ALTO LXI,2015,Petrol,110000.0,32.75
4806,SUZUKI,ALTO SPECIAL EDITION,2011,Petrol,154000.0,25.65
4807,SUZUKI,ALTO SPORT,2011,Petrol,154000.0,26.0
4808,SUZUKI,ALTO SPORT,2015,Petrol,110000.0,27.750000000000004
4809,SUZUKI,ALTO SPORT,2011,Petrol,154000.0,26.5
4810,SUZUKI,ALTO SPORT,2010,Petrol,165000.0,26.8
4811,SUZUKI,ALTO SPORT,2010,Petrol,165000.0,26.25
4812,SUZUKI,ALTO SPORT,2011,Petrol,154000.0,25.75
4813,SUZUKI,ALTO SPORT,2010,Petrol,165000.0,26.5
4814,SUZUKI,ALTO SPORT,2010,Petrol,165000.0,26.5
4815,SUZUKI,ALTO SPORT,2010,Petrol,165000.0,26.5
4816,SUZUKI,ALTO SPORT,2010,Petrol,165000.0,26.25833333333333
4817,SUZUKI,ALTO SPORT,2014,Petrol,121000.0,27.750000000000004
4818,SUZUKI,ALTO SPORT,2011,Petrol,154000.0,26.8
4819,SUZUKI,ALTO SPORT,2012,Petrol,143000.0,27.0
4820,SUZUKI,ALTO SPORT,2012,Petrol,143000.0,26.25
4821,SUZUKI,ALTO SPORT,2011,Petrol,154000.0,26.85
4822,SUZUKI,ALTO SPORT,2011,Petrol,154000.0,27.5
4823,SUZUKI,ALTO SPORT,2010,Petrol,165000.0,25.35
4824,SUZUKI,ALTO SPORT RPM METER,2004,Petrol,231000.0,7.85
4825,SUZUKI,ALTO SPORTS,2012,Petrol,143000.0,24.5
4826,SUZUKI,BALENO,2016,Petrol,99000.0,82.5
4827,SUZUKI,BALENO,1999,Petrol,286000.0,23.0
4828,SUZUKI,BALENO,2017,Petrol,88000.0,86.5
4829,SUZUKI,BALENO,2020,Petrol,55000.0,89.5
4830,SUZUKI,BALENO,2019,Petrol,66000.0,78.75
4831,SUZUKI,BALENO,1999,Petrol,286000.0,22.75
4832,SUZUKI,BALENO,2002,Petrol,253000.0,23.0
4833,SUZUKI,BALENO,2019,Petrol,66000.0,91.0
4834,SUZUKI,BALENO,2019,Petrol,66000.0,91.0
4835,SUZUKI,BALENO,2016,Petrol,99000.0,82.0
4836,SUZUKI,BALENO TURBO,2018,Petrol,77000.0,89.0
4837,SUZUKI,BALENO TURBO,2019,Petrol,66000.0,93.5
4838,SUZUKI,BALENO XT JAPAN,2019,Petrol,66000.0,85.0
4839,SUZUKI,BEETLE JAPAN,2007,Petrol,198000.0,54.0
4840,SUZUKI,CELEREO VXI,2016,Petrol,99000.0,47.5
4841,SUZUKI,CELERIO,2014,Petrol,121000.0,43.75
4842,SUZUKI,CELERIO,2016,Petrol,99000.0,48.5
4843,SUZUKI,CELERIO,2016,Petrol,99000.0,48.5
4844,SUZUKI,CELERIO,2016,Petrol,99000.0,48.75
4845,SUZUKI,CELERIO,2014,Petrol,121000.0,45.0
4846,SUZUKI,CELERIO,2015,Petrol,110000.0,49.0
4847,SUZUKI,CELERIO,2015,Petrol,110000.0,46.5
4848,SUZUKI,CELERIO,2015,Petrol,110000.0,46.9
4849,SUZUKI,CELERIO,2014,Petrol,121000.0,44.25
4850,SUZUKI,CELERIO,2016,Petrol,99000.0,48.5
4851,SUZUKI,CELERIO,2015,Petrol,110000.0,49.5
4852,SUZUKI,CELERIO,2015,Petrol,110000.0,48.85
4853,SUZUKI,CELERIO,2016,Petrol,99000.0,49.9
4854,SUZUKI,CELERIO,2015,Petrol,110000.0,48.25
4855,SUZUKI,CELERIO,2015,Petrol,110000.0,45.25
4856,SUZUKI,CELERIO,2017,Petrol,88000.0,48.0
4857,SUZUKI,CELERIO,2016,Petrol,99000.0,44.5
4858,SUZUKI,CELERIO,2015,Petrol,110000.0,44.25
4859,SUZUKI,CELERIO,2015,Petrol,110000.0,49.25
4860,SUZUKI,CELERIO,2015,Petrol,110000.0,44.25
4861,SUZUKI,CELERIO,2015,Petrol,110000.0,44.9
4862,SUZUKI,CELERIO,2016,Petrol,99000.0,49.8
4863,SUZUKI,CELERIO,2014,Petrol,121000.0,51.75
4864,SUZUKI,CELERIO,2015,Petrol,110000.0,46.75
4865,SUZUKI,CELERIO,2017,Petrol,88000.0,49.5
4866,SUZUKI,CELERIO,2015,Petrol,110000.0,48.95
4867,SUZUKI,CELERIO,2015,Petrol,110000.0,40.0
4868,SUZUKI,CELERIO,2016,Petrol,99000.0,53.0
4869,SUZUKI,CELERIO,2015,Petrol,110000.0,45.25
4870,SUZUKI,CELERIO,2014,Petrol,121000.0,46.86111111111111
4871,SUZUKI,CELERIO,2015,Petrol,110000.0,51.0
4872,SUZUKI,CELERIO,2017,Petrol,88000.0,52.5
4873,SUZUKI,CELERIO,2016,Petrol,99000.0,43.0
4874,SUZUKI,CELERIO,2015,Petrol,110000.0,49.5
4875,SUZUKI,CELERIO,2018,Petrol,77000.0,55.3125
4876,SUZUKI,CELERIO,2015,Petrol,110000.0,55.0
4877,SUZUKI,CELERIO,2017,Petrol,88000.0,47.8
4878,SUZUKI,CELERIO,2014,Petrol,121000.0,47.5
4879,SUZUKI,CELERIO,2015,Petrol,110000.0,49.5
4880,SUZUKI,CELERIO,2015,Petrol,110000.0,48.75009
4881,SUZUKI,CELERIO,2016,Petrol,99000.0,46.8
4882,SUZUKI,CELERIO,2014,Petrol,121000.0,47.5
4883,SUZUKI,CELERIO,2016,Petrol,99000.0,47.5
4884,SUZUKI,CELERIO,2015,Petrol,110000.0,45.0
4885,SUZUKI,CELERIO,2016,Petrol,99000.0,50.75
4886,SUZUKI,CELERIO,2016,Petrol,99000.0,49.25
4887,SUZUKI,CELERIO,2015,Petrol,110000.0,47.4200036
4888,SUZUKI,CELERIO,2014,Petrol,121000.0,49.25
4889,SUZUKI,CELERIO,2014,Petrol,121000.0,47.0
4890,SUZUKI,CELERIO,2015,Petrol,110000.0,48.5
4891,SUZUKI,CELERIO,2015,Petrol,110000.0,45.25
4892,SUZUKI,CELERIO,2014,Petrol,121000.0,45.75
4893,SUZUKI,CELERIO,2015,Petrol,110000.0,45.25
4894,SUZUKI,CELERIO,2015,Petrol,110000.0,49.9
4895,SUZUKI,CELERIO,2016,Petrol,99000.0,50.25
4896,SUZUKI,CELERIO,2017,Petrol,88000.0,54.75
4897,SUZUKI,CELERIO LXI,2015,Petrol,110000.0,49.75
4898,SUZUKI,CELERIO LXI,2015,Petrol,110000.0,42.25
4899,SUZUKI,CELERIO VXI,2015,Petrol,110000.0,47.25555555555556
4900,SUZUKI,CELERIO VXI,2015,Petrol,110000.0,46.75
4901,SUZUKI,CELERIO VXI,2016,Petrol,99000.0,50.25
4902,SUZUKI,CELERIO VXI,2014,Petrol,121000.0,45.5
4903,SUZUKI,CELERIO VXI,2015,Petrol,110000.0,45.25
4904,SUZUKI,CELERIO VXI,2016,Petrol,99000.0,47.75
4905,SUZUKI,CELERIO VXI,2014,Petrol,121000.0,48.25
4906,SUZUKI,CELERIO VXI,2015,Petrol,110000.0,48.3
4907,SUZUKI,CELERIO VXI,2016,Petrol,99000.0,51.25
4908,SUZUKI,CELERIO VXI,2014,Petrol,121000.0,45.75
4909,SUZUKI,CELERIO VXI,2016,Petrol,99000.0,47.5
4910,SUZUKI,CELERIO VXI,2014,Petrol,121000.0,45.5
4911,SUZUKI,CELERIO VXI,2016,Petrol,99000.0,50.95
4912,SUZUKI,CELERIO VXI,2015,Petrol,110000.0,47.25
4913,SUZUKI,CELERIO VXI,2015,Petrol,110000.0,47.5
4914,SUZUKI,CELERIO VXI,2015,Petrol,110000.0,49.75
4915,SUZUKI,CELERIO VXI,2015,Petrol,110000.0,45.5
4916,SUZUKI,CELERIO VXI,2015,Petrol,110000.0,46.5
4917,SUZUKI,CELERIO VXI,2015,Petrol,110000.0,48.5
4918,SUZUKI,CELERIO VXI,2016,Petrol,99000.0,50.75
4919,SUZUKI,CELERIO VXI,2014,Petrol,121000.0,47.0
4920,SUZUKI,CELERIO VXI AMT,2015,Petrol,110000.0,49.5
4921,SUZUKI,CELERIO X,2018,Petrol,77000.0,61.5
4922,SUZUKI,CELERIO X AGS,2018,Petrol,77000.0,62.0
4923,SUZUKI,CELERIO ZXI,2014,Petrol,121000.0,44.5
4924,SUZUKI,CELERIO ZXI,2015,Petrol,110000.0,49.65
4925,SUZUKI,CELERIO ZXI,2016,Petrol,99000.0,50.0
4926,SUZUKI,CELERIO ZXI,2017,Petrol,88000.0,53.65
4927,SUZUKI,CELERIO ZXI,2017,Petrol,88000.0,52.25
4928,SUZUKI,CELERIO ZXI,2016,Petrol,99000.0,50.0
4929,SUZUKI,CELERIO ZXI,2017,Petrol,88000.0,51.5
4930,SUZUKI,CELERIO ZXI,2017,Petrol,88000.0,57.0
4931,SUZUKI,CELERIO ZXI,2017,Petrol,88000.0,48.9
4932,SUZUKI,CELERIO ZXI,2015,Petrol,110000.0,49.65
4933,SUZUKI,CELERIO ZXI,2017,Petrol,88000.0,55.0
4934,SUZUKI,CELERIO ZXI,2017,Petrol,88000.0,53.25
4935,SUZUKI,CELERIOX ZXI AGS,2019,Petrol,66000.0,62.75
4936,SUZUKI,CIAZ,2015,Petrol,110000.0,75.0
4937,SUZUKI,CULTUS,2000,Petrol,275000.0,29.9
4938,SUZUKI,CULTUS,1993,Petrol,352000.0,10.25
4939,SUZUKI,CULTUS,1990,Petrol,385000.0,16.5
4940,SUZUKI,CULTUS,1996,Petrol,319000.0,22.5
4941,SUZUKI,CULTUS JAPAN,1997,Petrol,308000.0,18.5
4942,SUZUKI,CULTUS WAGON JAPAN,2004,Petrol,231000.0,26.5
4943,SUZUKI,DAA-MH55S WAGON R,2017,Petrol,88000.0,71.25
4944,SUZUKI,ERTIGA,2014,Petrol,121000.0,55.5
4945,SUZUKI,ESTEEM,2003,Petrol,242000.0,21.5
4946,SUZUKI,ESTEEM,2003,Petrol,242000.0,14.75
4947,SUZUKI,ESTEEM,2004,Petrol,231000.0,26.5
4948,SUZUKI,ESTEEM,2003,Petrol,242000.0,25.0
4949,SUZUKI,ESTEEM,1999,Petrol,286000.0,19.85
4950,SUZUKI,ESTILO,2010,Petrol,165000.0,33.9
4951,SUZUKI,ESTILO,2010,Petrol,165000.0,31.95
4952,SUZUKI,ESTILO,2011,Petrol,154000.0,33.5
4953,SUZUKI,ESTILO,2010,Petrol,165000.0,31.5
4954,SUZUKI,ESTILO,2008,Petrol,187000.0,28.99375
4955,SUZUKI,ESTILO,2011,Petrol,154000.0,31.75
4956,SUZUKI,ESTILO,2010,Petrol,165000.0,32.37083333333333
4957,SUZUKI,ESTILO,2010,Petrol,165000.0,32.9
4958,SUZUKI,ESTILO,2010,Petrol,165000.0,31.9
4959,SUZUKI,ESTILO,2010,Petrol,165000.0,34.5
4960,SUZUKI,ESTILO,2011,Petrol,154000.0,33.0
4961,SUZUKI,ESTILO,2011,Petrol,154000.0,31.9
4962,SUZUKI,ESTILO,2010,Petrol,165000.0,34.0
4963,SUZUKI,ESTILO,2010,Petrol,165000.0,33.9
4964,SUZUKI,ESTILO,2010,Petrol,165000.0,32.75
4965,SUZUKI,ESTILO,2010,Petrol,165000.0,32.95
4966,SUZUKI,ESTILO,2010,Petrol,165000.0,32.2
4967,SUZUKI,ESTILO,2010,Petrol,165000.0,32.9
4968,SUZUKI,ESTILO,2010,Petrol,165000.0,32.95
4969,SUZUKI,ESTILO,2011,Petrol,154000.0,35.0
4970,SUZUKI,ESTILO,2010,Petrol,165000.0,29.5
4971,SUZUKI,ESTILO,2011,Petrol,154000.0,33.60454545454545
4972,SUZUKI,ESTILO,2010,Petrol,165000.0,29.75
4973,SUZUKI,ESTILO,2012,Petrol,143000.0,33.5
4974,SUZUKI,ESTILO,2011,Petrol,154000.0,33.60454545454545
4975,SUZUKI,ESTILO,2008,Petrol,187000.0,28.99375
4976,SUZUKI,ESTILO,2010,Petrol,165000.0,30.0
4977,SUZUKI,ESTILO,2010,Petrol,165000.0,32.9
4978,SUZUKI,ESTILO,2010,Petrol,165000.0,34.0
4979,SUZUKI,ESTILO,2010,Petrol,165000.0,32.9
4980,SUZUKI,ESTILO,2011,Petrol,154000.0,33.75
4981,SUZUKI,ESTILO,2011,Petrol,154000.0,34.0
4982,SUZUKI,ESTILO,2010,Petrol,165000.0,32.75
4983,SUZUKI,ESTILO,2012,Petrol,143000.0,32.8
4984,SUZUKI,ESTILO,2015,Petrol,110000.0,32.0
4985,SUZUKI,ESTILO,2010,Petrol,165000.0,30.5
4986,SUZUKI,ESTILO,2010,Petrol,165000.0,32.15
4987,SUZUKI,ESTILO,2012,Petrol,143000.0,34.36
4988,SUZUKI,ESTILO,2011,Petrol,154000.0,32.9
4989,SUZUKI,ESTILO,2012,Petrol,143000.0,36.84375
4990,SUZUKI,ESTILO,2012,Petrol,143000.0,32.0
4991,SUZUKI,ESTILO,2011,Petrol,154000.0,34.9
4992,SUZUKI,ESTILO,2010,Petrol,165000.0,32.25
4993,SUZUKI,ESTILO,2008,Petrol,187000.0,28.99375
4994,SUZUKI,ESTILO,2012,Petrol,143000.0,35.0
4995,SUZUKI,ESTILO,2010,Petrol,165000.0,31.9
4996,SUZUKI,ESTILO,2011,Petrol,154000.0,34.95
4997,SUZUKI,ESTILO,2011,Petrol,154000.0,34.0
4998,SUZUKI,ESTILO VXI,2011,Petrol,154000.0,35.45
4999,SUZUKI,ESTILO VXI,2011,Diesel,154000.0,33.7
5000,SUZUKI,ESTILO VXI,2011,Petrol,154000.0,34.95
5001,SUZUKI,HUSTLER,2015,Petrol,110000.0,61.35
5002,SUZUKI,HUSTLER,2016,Hybrid,99000.0,71.1875
5003,SUZUKI,HUSTLER,2016,Petrol,99000.0,64.75
5004,SUZUKI,HUSTLER,2016,Petrol,99000.0,63.75
5005,SUZUKI,HUSTLER,2016,Hybrid,99000.0,56.0
5006,SUZUKI,HUSTLER,2017,Petrol,88000.0,63.5
5007,SUZUKI,HUSTLER,2015,Petrol,110000.0,60.25
5008,SUZUKI,HUSTLER,2015,Hybrid,110000.0,69.75
5009,SUZUKI,HUSTLER,2017,Petrol,88000.0,62.5
5010,SUZUKI,HUSTLER,2016,Hybrid,99000.0,71.1875
5011,SUZUKI,HUSTLER,2015,Petrol,110000.0,55.0
5012,SUZUKI,HUSTLER,2017,Petrol,88000.0,58.95
5013,SUZUKI,HUSTLER,2015,Petrol,110000.0,59.0
5014,SUZUKI,HUSTLER,2017,Petrol,88000.0,63.5
5015,SUZUKI,HUSTLER,2017,Hybrid,88000.0,62.0
5016,SUZUKI,HUSTLER,2016,Petrol,99000.0,59.0
5017,SUZUKI,HUSTLER,2016,Petrol,99000.0,64.95
5018,SUZUKI,HUSTLER,2015,Hybrid,110000.0,62.75
5019,SUZUKI,HUSTLER,2016,Hybrid,99000.0,62.5
5020,SUZUKI,HUSTLER J STYLE,2017,Hybrid,88000.0,66.5
5021,SUZUKI,HUSTLER J STYLE,2015,Hybrid,110000.0,58.9
5022,SUZUKI,HUSTLER J STYLE,2015,Petrol,110000.0,59.0
5023,SUZUKI,HUSTLER J STYLE TURBO,2017,Hybrid,88000.0,64.0
5024,SUZUKI,INDIAN WAGON R,2004,Petrol,231000.0,20.5
5025,SUZUKI,KEI,2002,Petrol,253000.0,32.5
5026,SUZUKI,KEI,2001,Petrol,264000.0,28.0
5027,SUZUKI,KEI,2003,Petrol,242000.0,35.75
5028,SUZUKI,KEI JAPAN,2004,Petrol,231000.0,37.5
5029,SUZUKI,LIANA,2005,Petrol,220000.0,32.5
5030,SUZUKI,LIANA,2003,Petrol,242000.0,32.75
5031,SUZUKI,LIANA,2007,Petrol,198000.0,35.5
5032,SUZUKI,LIANA,2007,Petrol,198000.0,35.5
5033,SUZUKI,LIANA JAPAN,2002,Petrol,253000.0,36.5
5034,SUZUKI,LIANA JAPAN,2007,Petrol,198000.0,32.0
5035,SUZUKI,MARUTI,2004,Petrol,231000.0,14.85
5036,SUZUKI,MARUTI,2007,Petrol,198000.0,19.75
5037,SUZUKI,MARUTI,2007,Petrol,198000.0,17.8
5038,SUZUKI,MARUTI,2006,Petrol,209000.0,16.45
5039,SUZUKI,MARUTI,2011,Petrol,154000.0,19.75
5040,SUZUKI,MARUTI,2008,Petrol,187000.0,21.0
5041,SUZUKI,MARUTI,2012,Petrol,143000.0,20.75
5042,SUZUKI,MARUTI,2011,Petrol,154000.0,20.034782608695647
5043,SUZUKI,MARUTI,2004,Petrol,231000.0,14.95
5044,SUZUKI,MARUTI,2012,Petrol,143000.0,21.5
5045,SUZUKI,MARUTI,2007,Petrol,198000.0,17.5
5046,SUZUKI,MARUTI,2006,Petrol,209000.0,16.87
5047,SUZUKI,MARUTI,2011,Petrol,154000.0,20.034782608695647
5048,SUZUKI,MARUTI,2005,Petrol,220000.0,18.5
5049,SUZUKI,MARUTI,2003,Petrol,242000.0,14.3
5050,SUZUKI,MARUTI,2008,Petrol,187000.0,17.35
5051,SUZUKI,MARUTI,2003,Diesel,242000.0,14.183333333333332
5052,SUZUKI,MARUTI,2011,Petrol,154000.0,20.034782608695647
5053,SUZUKI,MARUTI,2008,Petrol,187000.0,18.43125
5054,SUZUKI,MARUTI,2005,Petrol,220000.0,16.75
5055,SUZUKI,MARUTI,2005,Petrol,220000.0,14.95
5056,SUZUKI,MARUTI,1999,Petrol,286000.0,12.0
5057,SUZUKI,MARUTI,2006,Petrol,209000.0,16.87
5058,SUZUKI,MARUTI,2011,Petrol,154000.0,17.9
5059,SUZUKI,MARUTI,2003,Petrol,242000.0,13.5
5060,SUZUKI,MARUTI,2006,Petrol,209000.0,16.87
5061,SUZUKI,MARUTI,2007,Petrol,198000.0,18.25
5062,SUZUKI,MARUTI,2005,Petrol,220000.0,16.0
5063,SUZUKI,MARUTI,2011,Petrol,154000.0,19.9
5064,SUZUKI,MARUTI,1993,Petrol,352000.0,17.9
5065,SUZUKI,MARUTI,2010,Petrol,165000.0,19.7
5066,SUZUKI,MARUTI,2000,Petrol,275000.0,13.6
5067,SUZUKI,MARUTI,2006,Petrol,209000.0,17.75
5068,SUZUKI,MARUTI,2011,Petrol,154000.0,20.034782608695647
5069,SUZUKI,MARUTI,2011,Petrol,154000.0,21.5
5070,SUZUKI,MARUTI,2004,Petrol,231000.0,15.185
5071,SUZUKI,MARUTI,2005,Petrol,220000.0,16.691666666666666
5072,SUZUKI,MARUTI,2006,Petrol,209000.0,16.75
5073,SUZUKI,MARUTI,2006,Petrol,209000.0,16.87
5074,SUZUKI,MARUTI,2011,Petrol,154000.0,21.0
5075,SUZUKI,MARUTI,2012,Petrol,143000.0,20.97
5076,SUZUKI,MARUTI,2006,Petrol,209000.0,16.87
5077,SUZUKI,MARUTI,2008,Petrol,187000.0,18.43125
5078,SUZUKI,MARUTI,2006,Petrol,209000.0,16.0
5079,SUZUKI,MARUTI,2003,Petrol,242000.0,14.183333333333332
5080,SUZUKI,MARUTI,2010,Petrol,165000.0,22.0
5081,SUZUKI,MARUTI,2011,Petrol,154000.0,20.034782608695647
5082,SUZUKI,MARUTI,2011,Petrol,154000.0,20.034782608695647
5083,SUZUKI,MARUTI,2006,Petrol,209000.0,16.87
5084,SUZUKI,MARUTI,2012,Petrol,143000.0,20.95
5085,SUZUKI,MARUTI,2006,Petrol,209000.0,16.87
5086,SUZUKI,MARUTI,2011,Petrol,154000.0,17.5
5087,SUZUKI,MARUTI,2011,Petrol,154000.0,20.034782608695647
5088,SUZUKI,MARUTI,2009,Petrol,176000.0,24.0
5089,SUZUKI,MARUTI,2013,Petrol,132000.0,19.75
5090,SUZUKI,MARUTI,2009,Petrol,176000.0,23.75
5091,SUZUKI,MARUTI,2010,Petrol,165000.0,19.9
5092,SUZUKI,MARUTI,2005,Petrol,220000.0,16.85
5093,SUZUKI,MARUTI,2005,Petrol,220000.0,16.691666666666666
5094,SUZUKI,MARUTI,2007,Petrol,198000.0,17.52105263157895
5095,SUZUKI,MARUTI,1996,Petrol,319000.0,12.0
5096,SUZUKI,MARUTI,2006,Petrol,209000.0,16.35
5097,SUZUKI,MARUTI,2006,Petrol,209000.0,17.0
5098,SUZUKI,MARUTI,2006,Petrol,209000.0,16.45
5099,SUZUKI,MARUTI,2006,Petrol,209000.0,17.4
5100,SUZUKI,MARUTI,1996,Petrol,319000.0,12.0
5101,SUZUKI,MARUTI,2010,Petrol,165000.0,19.5
5102,SUZUKI,MARUTI,2005,Petrol,220000.0,16.5
5103,SUZUKI,MARUTI,2009,Petrol,176000.0,18.75
5104,SUZUKI,MARUTI,2010,Petrol,165000.0,19.5
5105,SUZUKI,MARUTI,2005,Petrol,220000.0,16.5
5106,SUZUKI,MARUTI,2011,Petrol,154000.0,19.5
5107,SUZUKI,MARUTI,2011,Petrol,154000.0,20.034782608695647
5108,SUZUKI,MARUTI,2006,Petrol,209000.0,16.87
5109,SUZUKI,MARUTI,2006,Petrol,209000.0,17.9
5110,SUZUKI,MARUTI,2011,Petrol,154000.0,20.034782608695647
5111,SUZUKI,MARUTI,2004,Petrol,231000.0,15.185
5112,SUZUKI,MARUTI,2005,Petrol,220000.0,18.75
5113,SUZUKI,MARUTI,2006,Petrol,209000.0,16.87
5114,SUZUKI,MARUTI,2009,Petrol,176000.0,24.0
5115,SUZUKI,MARUTI,2006,Petrol,209000.0,16.87
5116,SUZUKI,MARUTI,2006,Petrol,209000.0,16.87
5117,SUZUKI,MARUTI,2006,Petrol,209000.0,16.87
5118,SUZUKI,MARUTI,2011,Petrol,154000.0,20.85
5119,SUZUKI,MARUTI,2005,Petrol,220000.0,16.691666666666666
5120,SUZUKI,MARUTI,2004,Petrol,231000.0,15.0
5121,SUZUKI,MARUTI,2004,Petrol,231000.0,15.185
5122,SUZUKI,MARUTI,2012,Petrol,143000.0,20.65
5123,SUZUKI,MARUTI,2005,Petrol,220000.0,14.95
5124,SUZUKI,MARUTI,2006,Petrol,209000.0,16.5
5125,SUZUKI,MARUTI,2008,Petrol,187000.0,17.35
5126,SUZUKI,MARUTI,2008,Petrol,187000.0,18.43125
5127,SUZUKI,MARUTI,2006,Petrol,209000.0,16.87
5128,SUZUKI,MARUTI,2007,Petrol,198000.0,16.0
5129,SUZUKI,MARUTI,2006,Petrol,209000.0,16.75
5130,SUZUKI,MARUTI,2007,Petrol,198000.0,17.0
5131,SUZUKI,MARUTI,2009,Petrol,176000.0,17.5
5132,SUZUKI,MARUTI,2006,Petrol,209000.0,16.87
5133,SUZUKI,MARUTI,2010,Petrol,165000.0,19.5
5134,SUZUKI,MARUTI,2007,Petrol,198000.0,16.5
5135,SUZUKI,MARUTI,2007,Petrol,198000.0,17.52105263157895
5136,SUZUKI,MARUTI,2014,Petrol,121000.0,21.2
5137,SUZUKI,MARUTI,2006,Petrol,209000.0,16.87
5138,SUZUKI,MARUTI,2006,Petrol,209000.0,16.87
5139,SUZUKI,MARUTI,2005,Petrol,220000.0,16.9
5140,SUZUKI,MARUTI,2006,Petrol,209000.0,16.87
5141,SUZUKI,MARUTI,2006,Petrol,209000.0,16.0
5142,SUZUKI,MARUTI,2006,Petrol,209000.0,16.87
5143,SUZUKI,MARUTI,2011,Petrol,154000.0,18.0
5144,SUZUKI,MARUTI,1995,Petrol,330000.0,12.0
5145,SUZUKI,MARUTI,2007,Petrol,198000.0,17.0
5146,SUZUKI,MARUTI,2010,Petrol,165000.0,17.0
5147,SUZUKI,MARUTI,2006,Petrol,209000.0,16.87
5148,SUZUKI,MARUTI,2008,Petrol,187000.0,17.5
5149,SUZUKI,MARUTI,2013,Petrol,132000.0,19.75
5150,SUZUKI,MARUTI,2011,Petrol,154000.0,19.25
5151,SUZUKI,MARUTI,2010,Petrol,165000.0,18.75
5152,SUZUKI,MARUTI,2006,Petrol,209000.0,16.87
5153,SUZUKI,MARUTI,2011,Petrol,154000.0,19.5
5154,SUZUKI,MARUTI,2007,Petrol,198000.0,17.52105263157895
5155,SUZUKI,MARUTI,2006,Petrol,209000.0,17.25
5156,SUZUKI,MARUTI,2005,Petrol,220000.0,17.0
5157,SUZUKI,MARUTI,2005,Petrol,220000.0,17.5
5158,SUZUKI,MARUTI,2007,Petrol,198000.0,17.5
5159,SUZUKI,MARUTI,2005,Petrol,220000.0,16.25
5160,SUZUKI,MARUTI,1994,Petrol,341000.0,12.0
5161,SUZUKI,MARUTI,2010,Petrol,165000.0,18.95
5162,SUZUKI,MARUTI,2010,Petrol,165000.0,19.134375
5163,SUZUKI,MARUTI,2004,Petrol,231000.0,15.185
5164,SUZUKI,MARUTI,2008,Petrol,187000.0,18.95
5165,SUZUKI,MARUTI,2006,Petrol,209000.0,17.4
5166,SUZUKI,MARUTI,2006,Petrol,209000.0,16.87
5167,SUZUKI,MARUTI,1994,Petrol,341000.0,12.0
5168,SUZUKI,MARUTI,2007,Petrol,198000.0,16.8
5169,SUZUKI,MARUTI,2008,Petrol,187000.0,18.43125
5170,SUZUKI,MARUTI,2004,Petrol,231000.0,15.185
5171,SUZUKI,MARUTI,2005,Petrol,220000.0,16.75
